
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1912      0.00      0.00    325.86 1931    0 1913    0    mud   wall  plain   wall
Object:   OBJ14227   1761      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14228   1761      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14229   1761      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ14230   1761      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14231   1761      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14232   1761      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14233   1761      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14234   1761      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ14235   1761      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14236   1761      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14237   1761      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14238   1761      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14239   1761      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14240   1761      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Cell: 1762  30000.00  22000.00   1000.00 1779 1746    0 1761    mud  plain   wall    mud
Object:   OBJ14241   1762      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14242   1762      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14243   1762      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14244   1762      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14245   1762      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14246   1762      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14247   1762      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14248   1762      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14249   1762      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14250   1762      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14251   1762      f1m    50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14252   1762      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14253   1762      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14254   1762      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14255   1762      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14256   1762      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14257   1762      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14258   1762      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14259   1762      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14260   1762      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Cell:  167      0.00  23000.00     38.37  186  148  168    0    mud    mud  plain   wall
Object:   OBJ14261    167      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14262    167      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ14263    167      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14264    167      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14265    167      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14266    167      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14267    167      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14268    167      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14269    167      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14270    167      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14271    167      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14272    167      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14273    167      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14274    167      f1t    10.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14275    167      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14276    167      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14277    167      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14278    167      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ14279    167      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14280    167      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Cell:  168   1000.00  23000.00     44.66  187  149  169  167    mud  plain  plain  plain
Object:   OBJ14281    168      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14282    168      f1s   -50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14283    168      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
