
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2049      0.00      0.00    294.79 2063    0 2050    0  plain   wall  plain   wall
Object:   OBJ16407   1673      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16408   1673      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16409   1673      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16410   1673      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16411   1673      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16412   1673      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16413   1673      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16414   1673      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16415   1673      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ16416   1673      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16417   1673      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16418   1673      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16419   1673      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16420   1673      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Cell: 1674  15000.00  26000.00     25.95 1685 1663 1675 1673  plain  plain  plain  plain
Object:   OBJ16421   1674      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16422   1674      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16423   1674      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16424   1674      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16425   1674      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16426   1674      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ16427   1674      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16428   1674      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ16429   1674      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16430   1674      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16431   1674      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16432   1674      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ16433   1674      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16434   1674      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16435   1674      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16436   1674      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16437   1674      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16438   1674      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16439   1674      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16440   1674      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Cell: 1675  16000.00  26000.00    -52.12 1686 1664 1676 1674  plain  plain  plain  plain
Object:   OBJ16441   1675      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16442   1675      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ16443   1675      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ16444   1675      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16445   1675      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16446   1675      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16447   1675      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
